"enginename","Parameter1","Parameter 2","Parameter 3","Parameter 4"
"benchmark 1",73,0.9666,1500,31.2
"benchmark 2",64,0.5970,1400,31.4
"benchmark 3",71,0.4499,1300,30.2
"benchmark 4",56,0.8510,1200,31.9
"benchmark 5",72,0.7939,1100,32.2
"benchmark 6",69,0.2102,1000,29.2
"benchmark 7",66,0.1036,900,33.2
"benchmark 8",57,0.2741,800,31.8
"benchmark 9",70,0.2825,700,30.4
"benchmark 10",67,0.8619,600,29.4
"benchmark 11",53,0.6465,500,30.4
"benchmark 12",74,0.1762,400,30.9
"benchmark 14",74,0.3262,300,32.4
"benchmark 13",51,0.5119,200,30.1
"benchmark 15",52,0.0892,100,30.5